Country_Region,Last_Update,Confirmed,Deaths,Recovered,Active,Delta_Confirmed,Delta_Recovered,Incident_Rate,People_Tested,People_Hospitalized,Province_State,FIPS,UID,iso3,Report_Date_String
US,03/03/2020,0,0,,,0,,0,,,Pennsylvania,42,84000042,USA,03/03/2020
US,03/04/2020,0,0,,,0,,0,,,Pennsylvania,42,84000042,USA,04/03/2020
US,03/05/2020,0,0,,,0,,0,,,Pennsylvania,42,84000042,USA,05/03/2020
US,03/06/2020,2,0,,,2,,0.445376766,,,Pennsylvania,42,84000042,USA,06/03/2020
US,03/07/2020,2,0,,,0,,0.445376766,,,Pennsylvania,42,84000042,USA,07/03/2020
US,03/08/2020,6,0,,,4,,1.336130299,,,Pennsylvania,42,84000042,USA,08/03/2020
US,03/09/2020,7,0,,,1,,1.558818683,,,Pennsylvania,42,84000042,USA,09/03/2020
US,03/10/2020,12,0,,,5,,2.672260599,,,Pennsylvania,42,84000042,USA,10/03/2020
US,03/11/2020,16,0,,,4,,3.563014132,,,Pennsylvania,42,84000042,USA,11/03/2020
US,03/12/2020,22,0,,,6,,4.899144431,,,Pennsylvania,42,84000042,USA,12/03/2020
US,3/13/20,41,0,,,19,,9.130223713,,,Pennsylvania,42,84000042,USA,13/03/2020
US,3/14/20,47,0,,,6,,10.46635401,,,Pennsylvania,42,84000042,USA,14/03/2020
US,3/15/20,47,0,,,0,,10.46635401,,,Pennsylvania,42,84000042,USA,15/03/2020
US,3/16/20,79,0,,,32,,17.59238228,,,Pennsylvania,42,84000042,USA,16/03/2020
US,3/17/20,112,0,,,33,,24.94109892,,,Pennsylvania,42,84000042,USA,17/03/2020
US,3/18/20,155,1,,,43,,34.5166994,,,Pennsylvania,42,84000042,USA,18/03/2020
US,3/19/20,206,1,,,51,,45.87380695,,,Pennsylvania,42,84000042,USA,19/03/2020
US,3/20/20,311,1,,,105,,69.25608719,,,Pennsylvania,42,84000042,USA,20/03/2020
US,3/21/20,399,2,,,88,,88.85266491,,,Pennsylvania,42,84000042,USA,21/03/2020
US,3/22/20,509,4,,,110,,113.3483871,,,Pennsylvania,42,84000042,USA,22/03/2020
US,3/23/20,698,6,,,189,,155.4364915,,,Pennsylvania,42,84000042,USA,23/03/2020
US,3/24/20,946,8,,,248,,210.6632105,,,Pennsylvania,42,84000042,USA,24/03/2020
US,3/25/20,1260,15,,,314,,280.5873629,,,Pennsylvania,42,84000042,USA,25/03/2020
US,3/26/20,1795,18,,,535,,399.7256479,,,Pennsylvania,42,84000042,USA,26/03/2020
US,3/27/20,2345,22,,,550,,522.2042587,,,Pennsylvania,42,84000042,USA,27/03/2020
US,3/28/20,2845,34,,,500,,633.5484503,,,Pennsylvania,42,84000042,USA,28/03/2020
US,3/29/20,3432,41,,,587,,764.2665313,,,Pennsylvania,42,84000042,USA,29/03/2020
US,3/30/20,4155,50,,,723,,925.2702324,,,Pennsylvania,42,84000042,USA,30/03/2020
US,3/31/20,4963,63,,,808,,1105.202446,,,Pennsylvania,42,84000042,USA,31/03/2020
US,04/01/2020,6009,74,,,1046,,1338.134495,,,Pennsylvania,42,84000042,USA,01/04/2020
US,04/02/2020,7268,90,,,1259,,1618.499169,,,Pennsylvania,42,84000042,USA,02/04/2020
US,04/03/2020,8570,102,,,1302,,1908.439444,,,Pennsylvania,42,84000042,USA,03/04/2020
US,04/04/2020,10444,136,,,1874,,2325.757475,,,Pennsylvania,42,84000042,USA,04/04/2020
US,04/05/2020,11589,151,,,1145,,2580.735673,,,Pennsylvania,42,84000042,USA,05/04/2020
US,04/06/2020,13127,179,,,1538,,2923.230407,,,Pennsylvania,42,84000042,USA,06/04/2020
US,04/07/2020,14853,247,,,1726,,3307.590556,,,Pennsylvania,42,84000042,USA,07/04/2020
US,04/08/2020,16631,318,,,1778,,3703.530502,,,Pennsylvania,42,84000042,USA,08/04/2020
US,04/09/2020,18300,345,,,1669,,4075.197413,,,Pennsylvania,42,84000042,USA,09/04/2020
US,04/10/2020,20051,418,,,1751,,4465.124772,,,Pennsylvania,42,84000042,USA,10/04/2020
US,04/11/2020,21719,503,,,1668,,4836.568996,,,Pennsylvania,42,84000042,USA,11/04/2020
US,04/12/2020,22938,557,,,1219,,5108.026135,,,Pennsylvania,42,84000042,USA,12/04/2020
US,4/13/20,24292,589,,,1354,,5409.546206,,,Pennsylvania,42,84000042,USA,13/04/2020
US,1/22/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,22/01/2020
US,1/23/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,23/01/2020
US,1/24/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,24/01/2020
US,1/25/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,25/01/2020
US,1/26/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,26/01/2020
US,1/27/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,27/01/2020
US,1/28/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,28/01/2020
US,1/29/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,29/01/2020
US,1/30/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,30/01/2020
US,1/31/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,31/01/2020
US,02/01/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,01/02/2020
US,02/02/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,02/02/2020
US,02/03/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,03/02/2020
US,02/04/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,04/02/2020
US,02/05/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,05/02/2020
US,02/06/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,06/02/2020
US,02/07/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,07/02/2020
US,02/08/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,08/02/2020
US,02/09/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,09/02/2020
US,02/10/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,10/02/2020
US,02/11/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,11/02/2020
US,02/12/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,12/02/2020
US,2/13/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,13/02/2020
US,2/14/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,14/02/2020
US,2/15/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,15/02/2020
US,2/16/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,16/02/2020
US,2/17/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,17/02/2020
US,2/18/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,18/02/2020
US,2/19/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,19/02/2020
US,2/20/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,20/02/2020
US,2/21/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,21/02/2020
US,2/22/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,22/02/2020
US,2/23/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,23/02/2020
US,2/24/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,24/02/2020
US,2/25/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,25/02/2020
US,2/26/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,26/02/2020
US,2/27/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,27/02/2020
US,2/28/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,28/02/2020
US,2/29/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,29/02/2020
US,03/01/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,01/03/2020
US,03/02/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,02/03/2020
US,03/03/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,03/03/2020
US,03/04/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,04/03/2020
US,03/05/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,05/03/2020
US,03/06/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,06/03/2020
US,03/07/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,07/03/2020
US,03/08/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,08/03/2020
US,03/09/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,09/03/2020
US,03/10/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,10/03/2020
US,03/11/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,11/03/2020
US,03/12/2020,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,12/03/2020
US,3/13/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,13/03/2020
US,3/14/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,14/03/2020
US,3/15/20,0,0,,,0,,0,,,Puerto Rico,72,630,PRI,15/03/2020
US,3/16/20,5,0,,,5,,0.170450207,,,Puerto Rico,72,630,PRI,16/03/2020
US,3/17/20,5,0,,,0,,0.170450207,,,Puerto Rico,72,630,PRI,17/03/2020
US,3/18/20,5,0,,,0,,0.170450207,,,Puerto Rico,72,630,PRI,18/03/2020
US,3/19/20,5,0,,,0,,0.170450207,,,Puerto Rico,72,630,PRI,19/03/2020
US,3/20/20,14,0,,,9,,0.477260579,,,Puerto Rico,72,630,PRI,20/03/2020
US,3/21/20,21,1,,,7,,0.715890868,,,Puerto Rico,72,630,PRI,21/03/2020
US,3/22/20,23,1,,,2,,0.784070951,,,Puerto Rico,72,630,PRI,22/03/2020
US,3/23/20,31,2,,,8,,1.056791282,,,Puerto Rico,72,630,PRI,23/03/2020
US,3/24/20,39,2,,,8,,1.329511612,,,Puerto Rico,72,630,PRI,24/03/2020
US,3/25/20,51,2,,,12,,1.738592109,,,Puerto Rico,72,630,PRI,25/03/2020
US,3/26/20,64,2,,,13,,2.181762646,,,Puerto Rico,72,630,PRI,26/03/2020
US,3/27/20,79,3,,,15,,2.693113266,,,Puerto Rico,72,630,PRI,27/03/2020
US,3/28/20,100,3,,,21,,3.409004134,,,Puerto Rico,72,630,PRI,28/03/2020
US,3/29/20,127,3,,,27,,4.329435251,,,Puerto Rico,72,630,PRI,29/03/2020
US,3/30/20,174,6,,,47,,5.931667194,,,Puerto Rico,72,630,PRI,30/03/2020
US,3/31/20,239,8,,,65,,8.147519881,,,Puerto Rico,72,630,PRI,31/03/2020
US,04/01/2020,286,11,,,47,,9.749751824,,,Puerto Rico,72,630,PRI,01/04/2020
US,04/02/2020,316,12,,,30,,10.77245306,,,Puerto Rico,72,630,PRI,02/04/2020
US,04/03/2020,316,15,,,0,,10.77245306,,,Puerto Rico,72,630,PRI,03/04/2020
US,04/04/2020,452,18,,,136,,15.40869869,,,Puerto Rico,72,630,PRI,04/04/2020
US,04/05/2020,475,20,,,23,,16.19276964,,,Puerto Rico,72,630,PRI,05/04/2020
US,04/06/2020,513,21,,,38,,17.48819121,,,Puerto Rico,72,630,PRI,06/04/2020
US,04/07/2020,573,23,,,60,,19.53359369,,,Puerto Rico,72,630,PRI,07/04/2020
US,04/08/2020,620,24,,,47,,21.13582563,,,Puerto Rico,72,630,PRI,08/04/2020
US,04/09/2020,683,33,,,63,,23.28349824,,,Puerto Rico,72,630,PRI,09/04/2020
US,04/10/2020,725,39,,,42,,24.71527997,,,Puerto Rico,72,630,PRI,10/04/2020
US,04/11/2020,788,42,,,63,,26.86295258,,,Puerto Rico,72,630,PRI,11/04/2020
US,04/12/2020,897,44,,,109,,30.57876709,,,Puerto Rico,72,630,PRI,12/04/2020
US,4/13/20,903,45,,,6,,30.78330733,,,Puerto Rico,72,630,PRI,13/04/2020
US,1/22/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,22/01/2020
US,1/23/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,23/01/2020
US,1/24/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,24/01/2020
US,1/25/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,25/01/2020
US,1/26/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,26/01/2020
US,1/27/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,27/01/2020
US,1/28/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,28/01/2020
US,1/29/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,29/01/2020
US,1/30/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,30/01/2020
US,1/31/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,31/01/2020
US,02/01/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,01/02/2020
US,02/02/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,02/02/2020
US,02/03/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,03/02/2020
US,02/04/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,04/02/2020
US,02/05/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,05/02/2020
US,02/06/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,06/02/2020
US,02/07/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,07/02/2020
US,02/08/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,08/02/2020
US,02/09/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,09/02/2020
US,02/10/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,10/02/2020
US,02/11/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,11/02/2020
US,02/12/2020,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,12/02/2020
US,2/13/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,13/02/2020
US,2/14/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,14/02/2020
US,2/15/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,15/02/2020
US,2/16/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,16/02/2020
US,2/17/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,17/02/2020
US,2/18/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,18/02/2020
US,2/19/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,19/02/2020
US,2/20/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,20/02/2020
US,2/21/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,21/02/2020
US,2/22/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,22/02/2020
US,2/23/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,23/02/2020
US,2/24/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,24/02/2020
US,2/25/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,25/02/2020
US,2/26/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,26/02/2020
US,2/27/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,27/02/2020
US,2/28/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,28/02/2020
US,2/29/20,0,0,,,0,,0,,,Rhode Island,44,84000044,USA,29/02/2020
US,03/01/2020,1,0,,,1,,0.796324168,,,Rhode Island,44,84000044,USA,01/03/2020
US,03/02/2020,2,0,,,1,,1.592648335,,,Rhode Island,44,84000044,USA,02/03/2020
US,03/03/2020,2,0,,,0,,1.592648335,,,Rhode Island,44,84000044,USA,03/03/2020
US,03/04/2020,2,0,,,0,,1.592648335,,,Rhode Island,44,84000044,USA,04/03/2020
US,03/05/2020,2,0,,,0,,1.592648335,,,Rhode Island,44,84000044,USA,05/03/2020
US,03/06/2020,2,0,,,0,,1.592648335,,,Rhode Island,44,84000044,USA,06/03/2020
US,03/07/2020,3,0,,,1,,2.388972503,,,Rhode Island,44,84000044,USA,07/03/2020
US,03/08/2020,3,0,,,0,,2.388972503,,,Rhode Island,44,84000044,USA,08/03/2020
US,03/09/2020,3,0,,,0,,2.388972503,,,Rhode Island,44,84000044,USA,09/03/2020
US,03/10/2020,3,0,,,0,,2.388972503,,,Rhode Island,44,84000044,USA,10/03/2020
US,03/11/2020,5,0,,,2,,3.981620838,,,Rhode Island,44,84000044,USA,11/03/2020
US,03/12/2020,3,0,,,-2,,2.388972503,,,Rhode Island,44,84000044,USA,12/03/2020
US,3/13/20,12,0,,,9,,9.555890012,,,Rhode Island,44,84000044,USA,13/03/2020
US,3/14/20,20,0,,,8,,15.92648335,,,Rhode Island,44,84000044,USA,14/03/2020
US,3/15/20,20,0,,,0,,15.92648335,,,Rhode Island,44,84000044,USA,15/03/2020
US,3/16/20,21,0,,,1,,16.72280752,,,Rhode Island,44,84000044,USA,16/03/2020
US,3/17/20,23,0,,,2,,18.31545586,,,Rhode Island,44,84000044,USA,17/03/2020
US,3/18/20,33,0,,,10,,26.27869753,,,Rhode Island,44,84000044,USA,18/03/2020
US,3/19/20,44,0,,,11,,35.03826338,,,Rhode Island,44,84000044,USA,19/03/2020
US,3/20/20,54,0,,,10,,43.00150505,,,Rhode Island,44,84000044,USA,20/03/2020
US,3/21/20,66,0,,,12,,52.55739506,,,Rhode Island,44,84000044,USA,21/03/2020
US,3/22/20,83,0,,,17,,66.09490591,,,Rhode Island,44,84000044,USA,22/03/2020
US,3/23/20,106,0,,,23,,84.41036177,,,Rhode Island,44,84000044,USA,23/03/2020
US,3/24/20,124,0,,,18,,98.74419679,,,Rhode Island,44,84000044,USA,24/03/2020
US,3/25/20,132,0,,,8,,105.1147901,,,Rhode Island,44,84000044,USA,25/03/2020
US,3/26/20,165,0,,,33,,131.3934877,,,Rhode Island,44,84000044,USA,26/03/2020
US,3/27/20,203,0,,,38,,161.653806,,,Rhode Island,44,84000044,USA,27/03/2020
US,3/28/20,239,2,,,36,,190.3214761,,,Rhode Island,44,84000044,USA,28/03/2020
US,3/29/20,294,3,,,55,,234.1193053,,,Rhode Island,44,84000044,USA,29/03/2020
US,3/30/20,408,4,,,114,,324.9002604,,,Rhode Island,44,84000044,USA,30/03/2020
US,3/31/20,488,8,,,80,,388.6061938,,,Rhode Island,44,84000044,USA,31/03/2020
US,04/01/2020,566,10,,,78,,450.7194789,,,Rhode Island,44,84000044,USA,01/04/2020
US,04/02/2020,645,12,,,79,,513.6290881,,,Rhode Island,44,84000044,USA,02/04/2020
US,04/03/2020,711,14,,,66,,566.1864832,,,Rhode Island,44,84000044,USA,03/04/2020
US,04/04/2020,806,17,,,95,,641.8372791,,,Rhode Island,44,84000044,USA,04/04/2020
US,04/05/2020,922,25,,,116,,734.2108826,,,Rhode Island,44,84000044,USA,05/04/2020
US,04/06/2020,1082,27,,,160,,861.6227494,,,Rhode Island,44,84000044,USA,06/04/2020
US,04/07/2020,1229,30,,,147,,978.682402,,,Rhode Island,44,84000044,USA,07/04/2020
US,04/08/2020,1450,35,,,221,,1154.670043,,,Rhode Island,44,84000044,USA,08/04/2020
US,04/09/2020,1727,43,,,277,,1375.251838,,,Rhode Island,44,84000044,USA,09/04/2020
US,04/10/2020,1727,43,,,0,,1375.251838,,,Rhode Island,44,84000044,USA,10/04/2020
US,04/11/2020,2349,56,,,622,,1870.56547,,,Rhode Island,44,84000044,USA,11/04/2020
US,04/12/2020,2665,63,,,316,,2122.203907,,,Rhode Island,44,84000044,USA,12/04/2020
US,4/13/20,2665,63,,,0,,2122.203907,,,Rhode Island,44,84000044,USA,13/04/2020
US,1/22/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,22/01/2020
US,1/23/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,23/01/2020
US,1/24/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,24/01/2020
US,1/25/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,25/01/2020
US,1/26/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,26/01/2020
US,1/27/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,27/01/2020
US,1/28/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,28/01/2020
US,1/29/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,29/01/2020
US,1/30/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,30/01/2020
US,1/31/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,31/01/2020
US,02/01/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,01/02/2020
US,02/02/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,02/02/2020
US,02/03/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,03/02/2020
US,02/04/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,04/02/2020
US,02/05/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,05/02/2020
US,02/06/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,06/02/2020
US,02/07/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,07/02/2020
US,02/08/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,08/02/2020
US,02/09/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,09/02/2020
US,02/10/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,10/02/2020
US,02/11/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,11/02/2020
US,02/12/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,12/02/2020
US,2/13/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,13/02/2020
US,2/14/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,14/02/2020
US,2/15/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,15/02/2020
US,2/16/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,16/02/2020
US,2/17/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,17/02/2020
US,2/18/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,18/02/2020
US,2/19/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,19/02/2020
US,2/20/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,20/02/2020
US,2/21/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,21/02/2020
US,2/22/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,22/02/2020
US,2/23/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,23/02/2020
US,2/24/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,24/02/2020
US,2/25/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,25/02/2020
US,2/26/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,26/02/2020
US,2/27/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,27/02/2020
US,2/28/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,28/02/2020
US,2/29/20,0,0,,,0,,0,,,South Carolina,45,84000045,USA,29/02/2020
US,03/01/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,01/03/2020
US,03/02/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,02/03/2020
US,03/03/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,03/03/2020
US,03/04/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,04/03/2020
US,03/05/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,05/03/2020
US,03/06/2020,0,0,,,0,,0,,,South Carolina,45,84000045,USA,06/03/2020
US,03/07/2020,2,0,,,2,,0.711796967,,,South Carolina,45,84000045,USA,07/03/2020
US,03/08/2020,2,0,,,0,,0.711796967,,,South Carolina,45,84000045,USA,08/03/2020
US,03/09/2020,3,0,,,1,,1.067695451,,,South Carolina,45,84000045,USA,09/03/2020
US,03/10/2020,7,0,,,4,,2.491289385,,,South Carolina,45,84000045,USA,10/03/2020
US,03/11/2020,10,0,,,3,,3.558984835,,,South Carolina,45,84000045,USA,11/03/2020
US,03/12/2020,7,0,,,-3,,2.491289385,,,South Carolina,45,84000045,USA,12/03/2020
US,3/13/20,8,0,,,1,,2.847187868,,,South Carolina,45,84000045,USA,13/03/2020
US,3/14/20,19,0,,,11,,6.762071187,,,South Carolina,45,84000045,USA,14/03/2020
US,3/15/20,19,0,,,0,,6.762071187,,,South Carolina,45,84000045,USA,15/03/2020
US,3/16/20,30,1,,,11,,10.67695451,,,South Carolina,45,84000045,USA,16/03/2020
US,3/17/20,47,1,,,17,,16.72722873,,,South Carolina,45,84000045,USA,17/03/2020
US,3/18/20,60,1,,,13,,21.35390901,,,South Carolina,45,84000045,USA,18/03/2020
US,3/19/20,80,1,,,20,,28.47187868,,,South Carolina,45,84000045,USA,19/03/2020
US,3/20/20,126,3,,,46,,44.84320892,,,South Carolina,45,84000045,USA,20/03/2020
US,3/21/20,174,3,,,48,,61.92633613,,,South Carolina,45,84000045,USA,21/03/2020
US,3/22/20,196,3,,,22,,69.75610277,,,South Carolina,45,84000045,USA,22/03/2020
US,3/23/20,298,5,,,102,,106.0577481,,,South Carolina,45,84000045,USA,23/03/2020
US,3/24/20,342,5,,,44,,121.7172814,,,South Carolina,45,84000045,USA,24/03/2020
US,3/25/20,424,7,,,82,,150.900957,,,South Carolina,45,84000045,USA,25/03/2020
US,3/26/20,424,9,,,0,,150.900957,,,South Carolina,45,84000045,USA,26/03/2020
US,3/27/20,542,13,,,118,,192.8969781,,,South Carolina,45,84000045,USA,27/03/2020
US,3/28/20,660,15,,,118,,234.8929991,,,South Carolina,45,84000045,USA,28/03/2020
US,3/29/20,774,16,,,114,,275.4654262,,,South Carolina,45,84000045,USA,29/03/2020
US,3/30/20,925,18,,,151,,329.2060973,,,South Carolina,45,84000045,USA,30/03/2020
US,3/31/20,1083,22,,,158,,385.4380576,,,South Carolina,45,84000045,USA,31/03/2020
US,04/01/2020,1293,26,,,210,,460.1767392,,,South Carolina,45,84000045,USA,01/04/2020
US,04/02/2020,1554,31,,,261,,553.0662434,,,South Carolina,45,84000045,USA,02/04/2020
US,04/03/2020,1700,34,,,146,,605.027422,,,South Carolina,45,84000045,USA,03/04/2020
US,04/04/2020,1917,40,,,217,,682.2573929,,,South Carolina,45,84000045,USA,04/04/2020
US,04/05/2020,2049,44,,,132,,729.2359927,,,South Carolina,45,84000045,USA,05/04/2020
US,04/06/2020,2232,48,,,183,,794.3654152,,,South Carolina,45,84000045,USA,06/04/2020
US,04/07/2020,2417,51,,,185,,860.2066347,,,South Carolina,45,84000045,USA,07/04/2020
US,04/08/2020,2417,51,,,0,,860.2066347,,,South Carolina,45,84000045,USA,08/04/2020
US,04/09/2020,2793,67,,,376,,994.0244645,,,South Carolina,45,84000045,USA,09/04/2020
US,04/10/2020,3067,72,,,274,,1091.540649,,,South Carolina,45,84000045,USA,10/04/2020
US,04/11/2020,3211,80,,,144,,1142.790031,,,South Carolina,45,84000045,USA,11/04/2020
US,04/12/2020,3320,82,,,109,,1181.582965,,,South Carolina,45,84000045,USA,12/04/2020
US,4/13/20,3391,82,,,71,,1206.851758,,,South Carolina,45,84000045,USA,13/04/2020
US,1/22/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,22/01/2020
US,1/23/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,23/01/2020
US,1/24/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,24/01/2020
US,1/25/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,25/01/2020
US,1/26/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,26/01/2020
US,1/27/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,27/01/2020
US,1/28/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,28/01/2020
US,1/29/20,0,0,,,0,,0,,,South Dakota,46,84000046,USA,29/01/2020
